country,code,indicator,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Kazakhstan,KAZ,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,9.66505,..,..,..,..,..,..,..,11.4513,..,10.99788,..,..,..,..,..,..,..,..,12.17751,..,..
Kenya,KEN,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.09812,6.16129,..,..,..,..,..,..,..,..,..,..
Kiribati,KIR,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Dem. People's Rep.",PRK,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Rep.",KOR,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,11.23645,..,..,..,..,11.65849,..,..,..,..,12.21027,..,..,..,11.86398,12.45993,..,..,..,..,12.85294,..,..,..,..,..
Kosovo,XKX,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kuwait,KWT,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,5.54727,5.92492,6.03633,6.18143,..,..,..,7.25577,6.34952,..,6.95754,..,6.82775,6.83248,..,..
Kyrgyz Republic,KGZ,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,10.29292,..,..,..,..,..,..,..,..,..,10.92942,..,..,..,..,..,..,..,..,..,..,..
Lao PDR,LAO,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Late-demographic dividend,LTE,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Latin America & Caribbean,LCN,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Latin America & Caribbean (excluding high income),LAC,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Latin America & the Caribbean (IDA & IBRD countries),TLA,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Latvia,LVA,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,11.99363,12.0502,11.98449,11.94962,12.08839,12.15193,12.28292,12.28574,12.37483,12.6017,12.53762,12.52044,12.58565,..,12.59518,..,..
Least developed countries: UN classification,LDC,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lebanon,LBN,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.36675,..,..,..,..,..,..,..,..,..,..,..,..,..
Lesotho,LSO,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.17572,..,4.93277,..,..,..,..,..,..,..,..,..,..,..,..
Liberia,LBR,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Libya,LBY,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Liechtenstein,LIE,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,11.66088,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lithuania,LTU,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,12.09948,12.13731,12.3035,12.41624,12.3866,12.48934,12.60826,12.57865,12.76386,12.90932,13.048,13.12993,13.20145,..,..,..
Low & middle income,LMY,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Low income,LIC,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lower middle income,LMC,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Luxembourg,LUX,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,10.62365,..,11.86389,..,..,..,12.02443,..,14.25052,14.26693,14.22013,14.34183,14.4366,14.66108,13.65788,..,..,..,..,..
"Macao SAR, China",MAC,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,9.14395,..,..,..,..,9.24216,..,..,..,..,10.09496,..,..,..,..,10.76168,..,..,..,..
Madagascar,MDG,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Malawi,MWI,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,3.57721,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Malaysia,MYS,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,8.05427,..,..,..,9.0399,..,..,..,..,8.09131,..,..,..,10.1072,10.22318,..,..,..,..,..,10.47029,..,..,..,..
Maldives,MDV,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.04992,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mali,MLI,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.44563,..,..,..,..,2.73466,..,..,..,2.18912,2.08614,..,2.56047,..,..
Malta,MLT,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,8.21051,..,..,..,..,10.28057,..,10.32483,..,..,10.73855,10.95521,11.23473,11.43225,11.50648,11.56624,11.59871,..,..,..,..
Marshall Islands,MHL,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11.06208,..,..,..,..,..,..,..,..,..
Mauritania,MRT,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mauritius,MUS,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,7.01567,..,..,..,..,..,..,..,..,..,..,9.10405,..,..,..,..,..,..,..,..,..
Mexico,MEX,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,7.18858,..,..,..,7.84519,7.9072,8.44695,8.4313,8.47221,8.65418,8.25287,..,8.94293,8.60963,8.62111,8.83491,8.81579,8.94763,9.12553,..,..
"Micronesia, Fed. Sts.",FSM,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle East & North Africa,MEA,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle East & North Africa (excluding high income),MNA,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle East & North Africa (IDA & IBRD countries),TMN,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle income,MIC,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Moldova,MDA,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11.03333,11.10714,11.16687,11.18751,11.27009,11.6186,11.66489,11.68495,11.63766,..,..,..,..,..
Monaco,MCO,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mongolia,MNG,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,9.30905,..,..,..,..,..,..,..,..,..,9.82079,..,..,..,..,..,..,..,..,..,..
Montenegro,MNE,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,11.42859,..,..,..,..,..,..,..,12.01108,..,..,..,..,..,..,..,..,..
Morocco,MAR,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mozambique,MOZ,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.3916,..,..,..,3.57598,..,3.89142,..,..,..
Myanmar,MMR,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Namibia,NAM,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,5.95578,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Nauru,NRU,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Nepal,NPL,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,4.76054,..,..,..,..,..,..,..,..,..,4.91764,..,..,..,..,..,..,..,..,..
Netherlands,NLD,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,12.35863,12.24544,..,12.40453,12.30768,12.31782,12.39005,12.32065,12.40837,12.51445,12.53222,12.55748,12.57889,..,12.66969,..,..
New Caledonia,NCL,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Zealand,NZL,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,13.46109,..,..,..,..,13.44859,..,..,..,..,12.98052,12.94725,..,13.40257,13.33712,13.1737,..,..,..,..
Nicaragua,NIC,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Niger,NER,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.29803,..,..,..,..,..,..,..,..
Nigeria,NGA,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.00184,..,..,..,..,..,..,..,..,..,..,..,..,..,..
North America,NAC,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
North Macedonia,MKD,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,7.89778,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Northern Mariana Islands,MNP,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Norway,NOR,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,12.29657,12.34629,12.39769,12.425,12.46559,12.48321,12.51506,12.55559,..,..,12.66079,12.70434,12.73443,12.84495,..,..,..
OECD members,OED,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Oman,OMN,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,6.8952,..,..,..,..,8.50138,..,8.15274,..,..,..,..,9.2584,..,..,..,..,..
Other small states,OSS,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Pacific island small states,PSS,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Pakistan,PAK,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,4.01512,6.10841,..,5.9221,6.03244,6.17482,6.32866,6.18099,6.27407,6.46023,..,6.37527,6.25061,..,..,..
Palau,PLW,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12.8442,..,..,..,..,..,..,..
Panama,PAN,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,7.82436,..,..,..,..,..,..,..,..,..,9.0631,..,..,..,..,..,..,..,..,..,..
Papua New Guinea,PNG,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Paraguay,PRY,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",6.12337,..,..,..,..,..,..,..,..,..,..,7.06744,..,7.52859,7.27146,7.33162,7.50565,7.27969,..,..,7.83422,8.33013,8.31941,8.59321,8.38436,..,8.64422,..,..
Peru,PER,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,8.4951,..,..,..,..,..,..,..,..,..,..,9.17602,8.66727,8.83783,9.13127,9.13178,9.17646,9.77681,9.70786,9.90058,9.91074,9.75544,9.58847,..,..,10.25826,..,..
Philippines,PHL,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,7.65406,..,..,..,8.85935,..,..,..,8.89073,..,8.79299,..,..,8.97665,..,..,..,8.17013,..,..,..
Poland,POL,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,11.88489,..,..,..,..,..,12.13035,12.25588,12.19445,12.3995,12.6284,12.87709,12.924,..,13.00993,..,..,..,..
Portugal,PRT,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,6.82861,6.87954,6.94294,7.01638,7.06127,7.21603,7.44112,7.53491,7.63954,7.65709,7.75789,7.88756,7.96818,8.19719,8.39766,8.52868,8.92471,9.0506,9.16957,9.24818,9.14325,..,..
Post-demographic dividend,PST,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Pre-demographic dividend,PRE,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Puerto Rico,PRI,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,11.44584,..,..,..,..,12.55194,12.47554,12.64861,12.66769,..,..,12.22337,11.99742,..,..,..,..,12.5477,..,..,..
Qatar,QAT,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,8.0898,..,..,9.44452,9.53929,8.98635,8.27114,8.4493,8.91553,9.68853,9.54729,..,9.34187,9.36681,..,..,..
Romania,ROU,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",8.87136,..,..,..,..,..,..,..,..,..,10.33634,..,..,..,..,11.10729,11.14164,11.12204,11.15124,11.24351,11.30491,11.34327,11.35036,11.29553,11.37379,11.40741,..,..,..
Russian Federation,RUS,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,11.87666,..,..,..,..,..,..,..,12.41736,..,..,..,..,..,..,..,..,..,..
Rwanda,RWA,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.35918,..,4.63905,..,..,..,4.82713,..,..
Samoa,WSM,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,10.72114,..,..,..,..,..,..,..,..,..,11.70882,..,..,..,..,..,..,..,..,..
San Marino,SMR,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.64271,..,..
Sao Tome and Principe,STP,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.64523,..,..,..,..,..,..,..,..
Saudi Arabia,SAU,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,7.7687,..,..,..,8.13089,..,..,..,..,..,..,..,..,10.07565,..,..,..,10.522,..,..,..
Senegal,SEN,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.13409,..,..,..,..,3.18303,..,3.50733,..,..,..,4.1292,..,..,..
Serbia,SRB,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,8.6192,..,..,..,..,..,10.962,10.99737,11.05685,11.14607,..,11.12466,11.29434,11.50028,11.58726,11.6051,..,..,..
Seychelles,SYC,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,10.56397,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sierra Leone,SLE,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Singapore,SGP,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,8.74176,..,..,..,..,..,..,..,..,..,11.1052,10.95215,10.77382,11.05442,11.0731,11.48607,11.5621,11.56835,11.70545,11.7397,12.05142,12.08026,11.86647,12.1125,..,..
Sint Maarten (Dutch part),SXM,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Slovak Republic,SVK,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,9.08187,..,..,..,..,..,..,..,..,..,12.67099,12.34188,12.39742,12.74915,12.91114,12.96461,13.00435,..,..,..
Slovenia,SVN,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,12.26287,12.04995,12.10922,11.95211,12.19149,12.29423,12.32188,12.42724,12.44009,12.53809,12.58913,12.67688,12.74032,12.73979,..,..,..
Small states,SST,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Solomon Islands,SLB,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Somalia,SOM,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
South Africa,ZAF,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,7.79846,8.81993,9.12175,9.08542,9.25529,9.29938,9.39277,9.57903,9.91347,9.98352,9.91481,10.21029,..,10.38341,10.49304,..,10.29088,..,..,..
South Asia,SAS,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
South Asia (IDA & IBRD),TSA,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
South Sudan,SSD,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.19289,..,..,..,..,..,..,..,..,..,..,..,..
Spain,ESP,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,9.01197,9.29435,9.38321,9.47436,9.5209,9.55872,9.67342,9.78125,9.78388,..,9.96611,10.132,10.23251,..,10.34807,..,..
Sri Lanka,LKA,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,10.40786,..,..,..,..,..,..,10.27356,10.37709,..,..,..,..,..,..,10.5209,10.60633,10.64824,..,..
St. Kitts and Nevis,KNA,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Lucia,LCA,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.08638,..,..,8.10693,..,..,..,..,..,..,..
St. Martin (French part),MAF,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Vincent and the Grenadines,VCT,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.75115,..,..,..
Sub-Saharan Africa,SSF,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sub-Saharan Africa (excluding high income),SSA,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sub-Saharan Africa (IDA & IBRD countries),TSS,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sudan,SDN,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Suriname,SUR,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,8.08189,..,..,..,..,..,..,..,9.18819,..,..,..,..,..,..,..,..
Sweden,SWE,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",11.05707,11.16349,11.25662,11.37698,..,..,..,..,..,..,..,..,12.10305,12.17598,12.23944,12.30293,12.09062,12.15173,12.21067,12.27154,12.32825,12.21796,12.26509,12.30996,12.35439,12.39988,..,..,..
Switzerland,CHE,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14.01975,13.95175,13.93491,14.02331,..,14.42191,14.46213,14.43511,..,..,..,..
Syrian Arab Republic,SYR,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,5.34771,..,..,..,..,7.63386,7.09987,7.35852,..,..,..,..,..,..,..,..,..,..,..
Tajikistan,TJK,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,11.35808,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11.92745,..,..,..
Tanzania,TZA,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,5.05274,..,..,..,..,..,..,..,..,..,6.09031,..,..,..,..,..,..,..,..
Thailand,THA,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,7.60787,..,7.42759,..,..,..,7.93442,..,..,8.15843,..,..,8.19174,..,8.67013,..,..
Timor-Leste,TLS,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Togo,TGO,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.77561,..,5.58121,..,..,..,..,..,..,..,..,..
Tonga,TON,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,10.28397,..,..,..,..,..,..,..,..,..,10.04664,..,..,..,..,10.95225,..,..,..,..,..,..,..,..,..
Trinidad and Tobago,TTO,"UIS: Mean years of schooling (ISCED 1 or higher), population 25+ years, male",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.83943,10.84118,..,10.51536,..,..,..,..,..,..,..,..,..
